Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-05-31T08:10:29,2021-05-31T08:22:51,045,Brahen kenttä,110,Maistraatintori,2256,737
2021-05-31T08:10:24,2021-05-31T08:14:59,625,Suomenlahdentie,621,Hauenkalliontie,902,269
2021-05-31T08:10:16,2021-05-31T08:29:14,132,Hollolantie,016,Liisanpuistikko,3040,1134
2021-05-31T08:10:11,2021-05-31T08:13:50,333,Kivikonkaari,330,Kontula (M),600,217
2021-05-31T08:10:10,2021-05-31T08:13:41,025,Narinkka,034,Kansallismuseo,488,206
2021-05-31T08:10:05,2021-05-31T08:25:50,118,Fleminginkatu,162,Leppäsuonaukio,3448,940
2021-05-31T08:10:04,2021-05-31T08:30:09,123,Näkinsilta,082,Töölöntulli,3381,1200
2021-05-31T08:10:03,2021-05-31T08:36:15,016,Liisanpuistikko,016,Liisanpuistikko,3989,1570
2021-05-31T08:10:03,2021-05-31T08:22:36,596,Toppelundinportti,521,Kulttuuriaukio,2491,748
2021-05-31T08:09:58,2021-05-31T08:15:49,537,Innopoli,521,Kulttuuriaukio,2875,345
2021-05-31T08:09:53,2021-05-31T08:32:05,133,Paavalinpuisto,211,Haagan tori,4941,1327
2021-05-31T08:09:46,2021-05-31T08:30:04,138,Arabiankatu,017,Varsapuistikko,4884,1214
2021-05-31T08:09:44,2021-05-31T08:22:39,100,Teljäntie,095,Munkkiniemen aukio,2062,570
2021-05-31T08:09:44,2021-05-31T08:14:06,132,Hollolantie,117,Brahen puistikko,976,261
2021-05-31T08:09:35,2021-05-31T08:12:18,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",693,162
2021-05-31T08:09:34,2021-05-31T08:22:38,125,Arielinkatu,142,Koskelantie,3428,779
2021-05-31T08:09:33,2021-05-31T08:26:17,123,Näkinsilta,030,Itämerentori,3967,998
2021-05-31T08:09:30,2021-05-31T08:22:04,067,Perämiehenkatu,059,Salmisaarenranta,2270,748
2021-05-31T08:09:29,2021-05-31T08:15:10,264,Eränkävijäntori,260,Herttoniemi (M),1270,336
2021-05-31T08:09:26,2021-05-31T08:31:35,135,Velodrominrinne,025,Narinkka,4453,1324
2021-05-31T08:09:24,2021-05-31T08:25:07,082,Töölöntulli,098,Ulvilantie,3070,942
2021-05-31T08:09:22,2021-05-31T08:20:04,113,Pasilan asema,044,Sörnäinen (M),2164,638
2021-05-31T08:09:14,2021-05-31T08:28:05,138,Arabiankatu,019,Rautatientori / itä,5652,1130
2021-05-31T08:09:13,2021-05-31T08:19:30,113,Pasilan asema,137,Arabian kauppakeskus,2227,612
2021-05-31T08:09:09,2021-05-31T08:28:48,643,Auringonkatu,509,Revontulentie,4316,1175
2021-05-31T08:09:09,2021-05-31T08:28:08,084,Paciuksenkatu,531,Keilaranta,4717,1135
2021-05-31T08:09:07,2021-05-31T08:13:26,523,Ahertajantie,521,Kulttuuriaukio,712,245
2021-05-31T08:09:05,2021-05-31T08:26:26,077,Nordenskiöldinaukio,022,Rautatientori / länsi,2579,1036
2021-05-31T08:08:59,2021-05-31T08:17:40,122,Lintulahdenkatu,012,Kanavaranta,1988,517
2021-05-31T08:08:57,2021-05-31T08:24:37,106,Korppaanmäentie,142,Koskelantie,3556,938
2021-05-31T08:08:56,2021-05-31T08:14:02,033,Kauppakorkeakoulu,030,Itämerentori,1414,305
2021-05-31T08:08:54,2021-05-31T08:23:52,013,Merisotilaantori,029,Baana,3579,894
2021-05-31T08:08:52,2021-05-31T08:31:14,089,Tilkanvierto,533,Tekniikantie,5182,1337
2021-05-31T08:08:50,2021-05-31T08:26:17,057,Lauttasaaren ostoskeskus,009,Erottajan aukio,3955,1047
2021-05-31T08:08:50,2021-05-31T08:30:42,141,Intiankatu,212,Tunnelitie,5033,1307
2021-05-31T08:08:46,2021-05-31T08:33:37,131,Elimäenkatu,213,Huopalahden asema,4418,1486
2021-05-31T08:08:43,2021-05-31T08:13:37,077,Nordenskiöldinaukio,037,Töölönkatu,1027,288
2021-05-31T08:08:41,2021-05-31T08:25:13,082,Töölöntulli,098,Ulvilantie,3001,988
2021-05-31T08:08:40,2021-05-31T08:19:12,053,Heikkiläntie,162,Leppäsuonaukio,2828,628
2021-05-31T08:08:38,2021-05-31T08:39:44,013,Merisotilaantori,088,Kiskontie,7662,1866
2021-05-31T08:08:35,2021-05-31T08:15:28,321,Vartioharjuntie,328,Lallukankuja,1894,409
2021-05-31T08:08:32,2021-05-31T08:22:16,593,Toppelundintie,641,Komeetankatu,0,822
2021-05-31T08:08:10,2021-05-31T08:17:11,076,Olympiastadion,043,Karhupuisto,1835,537
2021-05-31T08:08:05,2021-05-31T08:21:30,244,Relanderinaukio,131,Elimäenkatu,3661,801
2021-05-31T08:08:05,2021-05-31T08:18:34,048,Mastokatu,023,Kiasma,2027,626
2021-05-31T08:08:03,2021-05-31T08:25:10,138,Arabiankatu,041,Ympyrätalo,4165,1023
2021-05-31T08:07:59,2021-05-31T08:17:30,573,Urheilupuisto (M),553,Metsänneidonpolku,2346,565
2021-05-31T08:07:59,2021-05-31T08:22:21,041,Ympyrätalo,030,Itämerentori,3730,851
2021-05-31T08:07:51,2021-05-31T08:21:58,333,Kivikonkaari,340,Jakomäki,3218,844
2021-05-31T08:07:47,2021-05-31T08:22:55,577,Olarinluoma,503,Keilalahti,4610,903
2021-05-31T08:07:45,2021-05-31T08:10:16,311,Ramsinniementie,313,Rastila (M),840,150
2021-05-31T08:07:38,2021-05-31T08:08:20,141,Intiankatu,141,Intiankatu,1,40
2021-05-31T08:07:36,2021-05-31T08:23:56,119,Gebhardinaukio,011,Unioninkatu,3056,978
2021-05-31T08:07:32,2021-05-31T08:15:18,142,Koskelantie,148,Juhana Herttuan tie,1711,459
2021-05-31T08:07:29,2021-05-31T08:14:17,031,Marian sairaala,020,Kaisaniemenpuisto,1792,403
2021-05-31T08:07:24,2021-05-31T08:23:51,006,Hietalahdentori,122,Lintulahdenkatu,4103,986
2021-05-31T08:07:24,2021-05-31T08:20:46,089,Tilkanvierto,203,Opastinsilta,2391,798
2021-05-31T08:07:24,2021-05-31T08:13:04,596,Toppelundinportti,509,Revontulentie,1631,336
2021-05-31T08:07:24,2021-05-31T08:14:12,030,Itämerentori,067,Perämiehenkatu,1380,404
2021-05-31T08:07:23,2021-05-31T08:14:41,037,Töölönkatu,029,Baana,2002,436
2021-05-31T08:07:15,2021-05-31T08:21:37,272,Marjaniementie,284,Myllypuro (M),2525,857
2021-05-31T08:07:14,2021-05-31T08:17:04,011,Unioninkatu,065,Hernesaarenranta,2758,586
2021-05-31T08:07:11,2021-05-31T08:07:18,311,Ramsinniementie,311,Ramsinniementie,0,6
2021-05-31T08:07:05,2021-05-31T08:07:43,244,Relanderinaukio,244,Relanderinaukio,4,34
2021-05-31T08:07:03,2021-05-31T08:11:33,068,Albertinkatu,026,Kamppi (M),880,265
2021-05-31T08:07:02,2021-05-31T08:14:27,029,Baana,150,Töölönlahden puisto,1506,442
2021-05-31T08:06:54,2021-05-31T08:15:02,248,Gunillantie,251,Laajasalon ostoskeskus,1710,487
2021-05-31T08:06:48,2021-05-31T08:12:48,016,Liisanpuistikko,040,Hakaniemi (M),1180,356
2021-05-31T08:06:39,2021-05-31T08:15:31,113,Pasilan asema,109,Hertanmäenkatu,1225,532
2021-05-31T08:06:38,2021-05-31T08:26:43,201,Länsisatamankuja,081,Stenbäckinkatu,4147,1201
2021-05-31T08:06:32,2021-05-31T08:13:44,148,Juhana Herttuan tie,142,Koskelantie,1824,430
2021-05-31T08:06:30,2021-05-31T08:14:56,113,Pasilan asema,083,Meilahden sairaala,1782,502
2021-05-31T08:06:27,2021-05-31T08:13:35,041,Ympyrätalo,019,Rautatientori / itä,1688,426
2021-05-31T08:06:22,2021-05-31T08:17:03,096,Huopalahdentie,082,Töölöntulli,2676,639
2021-05-31T08:06:18,2021-05-31T08:22:55,053,Heikkiläntie,150,Töölönlahden puisto,3894,993
2021-05-31T08:06:05,2021-05-31T08:12:46,005,Sepänkatu,064,Tyynenmerenkatu,1717,396
2021-05-31T08:05:51,2021-05-31T08:19:22,015,Ritarikatu,162,Leppäsuonaukio,1841,806
2021-05-31T08:05:46,2021-05-31T08:20:44,126,Kalasatama (M),135,Velodrominrinne,3346,893
2021-05-31T08:05:41,2021-05-31T08:12:48,048,Mastokatu,018,Porthania,1403,427
2021-05-31T08:05:40,2021-05-31T08:08:23,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",706,162
2021-05-31T08:05:40,2021-05-31T08:14:05,076,Olympiastadion,021,Töölönlahdenkatu,1803,501
2021-05-31T08:05:22,2021-05-31T08:18:45,044,Sörnäinen (M),025,Narinkka,2913,797
2021-05-31T08:05:16,2021-05-31T08:13:53,134,Haukilahdenkatu,142,Koskelantie,2152,513
2021-05-31T08:05:15,2021-05-31T08:19:52,046,Diakoniapuisto,293,Korkeasaari,2978,876
2021-05-31T08:05:13,2021-05-31T08:10:39,010,Kasarmitori,019,Rautatientori / itä,936,325
2021-05-31T08:05:08,2021-05-31T08:08:44,051,Itälahdenkatu,054,Gyldenintie,984,213
2021-05-31T08:05:07,2021-05-31T08:12:13,074,Rajasaarentie,036,Apollonkatu,1268,421
2021-05-31T08:05:06,2021-05-31T08:09:29,095,Munkkiniemen aukio,089,Tilkanvierto,953,259
2021-05-31T08:05:05,2021-05-31T08:19:34,125,Arielinkatu,017,Varsapuistikko,2658,865
2021-05-31T08:05:00,2021-05-31T08:18:07,144,Käpyläntie,110,Maistraatintori,3055,785
2021-05-31T08:04:58,2021-05-31T08:16:59,062,Välimerenkatu,050,Melkonkuja,3152,716
2021-05-31T08:04:56,2021-05-31T08:17:12,073,Kesäkatu,083,Meilahden sairaala,1480,730
2021-05-31T08:04:55,2021-05-31T08:09:15,731,Leppävaarankäytävä,713,Upseerinkatu,698,255
2021-05-31T08:04:54,2021-05-31T08:10:22,309,Kaivonkatsojanpuisto,320,Koukkusaarentie,1098,324
2021-05-31T08:04:52,2021-05-31T08:14:18,073,Kesäkatu,026,Kamppi (M),1778,561
2021-05-31T08:04:46,2021-05-31T08:08:54,573,Urheilupuisto (M),900,Orionintie,884,245
2021-05-31T08:04:39,2021-05-31T08:12:53,113,Pasilan asema,119,Gebhardinaukio,1553,491
2021-05-31T08:04:37,2021-05-31T08:18:06,075,Korjaamo,062,Välimerenkatu,3145,805
2021-05-31T08:04:33,2021-05-31T08:08:08,021,Töölönlahdenkatu,025,Narinkka,455,211
2021-05-31T08:04:29,2021-05-31T08:12:32,006,Hietalahdentori,011,Unioninkatu,1440,481
2021-05-31T08:04:28,2021-05-31T08:16:44,013,Merisotilaantori,123,Näkinsilta,2582,734
2021-05-31T08:04:28,2021-05-31T08:25:59,099,Muusantori,225,Maunula,6414,1290
2021-05-31T08:04:25,2021-05-31T08:13:11,507,Golfpolku,517,Länsituuli,1478,525
2021-05-31T08:04:25,2021-05-31T08:28:20,212,Tunnelitie,079,Uimastadion,4059,1432
2021-05-31T08:04:24,2021-05-31T08:22:59,147,Käpylän asema,126,Kalasatama (M),4837,1109
2021-05-31T08:04:21,2021-05-31T08:14:19,123,Näkinsilta,011,Unioninkatu,2048,593
2021-05-31T08:04:16,2021-05-31T08:21:02,148,Juhana Herttuan tie,126,Kalasatama (M),4106,1004
2021-05-31T08:04:05,2021-05-31T08:10:39,126,Kalasatama (M),134,Haukilahdenkatu,1411,389
2021-05-31T08:04:05,2021-05-31T08:15:06,292,Koskelan varikko,131,Elimäenkatu,2309,658
2021-05-31T08:04:02,2021-05-31T08:16:31,122,Lintulahdenkatu,025,Narinkka,2747,749
2021-05-31T08:03:53,2021-05-31T08:08:42,054,Gyldenintie,055,Puistokaari,920,284
2021-05-31T08:03:51,2021-05-31T08:11:00,286,Mamsellimyllynkatu,275,Itäkeskus (M),1539,424
2021-05-31T08:03:50,2021-05-31T08:25:06,107,Tenholantie,126,Kalasatama (M),4823,1269
2021-05-31T08:03:46,2021-05-31T08:13:51,077,Nordenskiöldinaukio,032,Eläinmuseo,1936,604
2021-05-31T08:03:44,2021-05-31T08:07:23,044,Sörnäinen (M),122,Lintulahdenkatu,543,214
2021-05-31T08:03:33,2021-05-31T08:27:37,118,Fleminginkatu,059,Salmisaarenranta,5774,1440
2021-05-31T08:03:25,2021-05-31T08:22:22,089,Tilkanvierto,031,Marian sairaala,4222,1133
2021-05-31T08:03:21,2021-05-31T08:11:19,064,Tyynenmerenkatu,063,Jätkäsaarenlaituri,628,474
2021-05-31T08:03:20,2021-05-31T08:15:02,137,Arabian kauppakeskus,113,Pasilan asema,2345,699
2021-05-31T08:03:18,2021-05-31T08:22:24,258,Abraham Wetterin tie,284,Myllypuro (M),5400,1144
2021-05-31T08:02:59,2021-05-31T08:06:51,240,Viikin normaalikoulu,241,Agronominkatu,859,230
2021-05-31T08:02:53,2021-05-31T08:14:46,202,Merihaka,080,Jäähalli,3150,709
2021-05-31T08:02:51,2021-05-31T08:10:16,118,Fleminginkatu,113,Pasilan asema,1502,440
2021-05-31T08:02:40,2021-05-31T08:18:16,142,Koskelantie,239,Viikin tiedepuisto,4143,931
2021-05-31T08:02:37,2021-05-31T08:13:29,116,Linnanmäki,086,Kuusitie,2436,647
2021-05-31T08:02:31,2021-05-31T10:58:41,082,Töölöntulli,059,Salmisaarenranta,4998,10565
2021-05-31T08:02:27,2021-05-31T08:13:06,088,Kiskontie,093,Torpanranta,2295,636
2021-05-31T08:02:24,2021-05-31T08:14:54,142,Koskelantie,236,Hernepellontie,3193,744
2021-05-31T08:02:21,2021-05-31T08:07:20,086,Kuusitie,082,Töölöntulli,767,294
2021-05-31T08:02:09,2021-05-31T08:29:51,653,Lukutori,719,Säteri,6462,1658
2021-05-31T08:02:02,2021-05-31T08:18:14,307,Ulappasilta,274,Voikukantie,3459,968
2021-05-31T08:01:58,2021-05-31T08:17:30,054,Gyldenintie,005,Sepänkatu,3947,927
2021-05-31T08:01:32,2021-05-31T08:06:15,061,Länsisatamankatu,059,Salmisaarenranta,1104,278
2021-05-31T08:01:28,2021-05-31T08:13:10,118,Fleminginkatu,034,Kansallismuseo,2558,696
2021-05-31T08:01:26,2021-05-31T08:05:59,709,Yhdyskunnankuja,902,Derby Business Park,1063,269
2021-05-31T08:01:24,2021-05-31T08:12:10,235,Katariina Saksilaisen katu,142,Koskelantie,2313,645
2021-05-31T08:01:21,2021-05-31T08:09:46,045,Brahen kenttä,131,Elimäenkatu,1351,501
2021-05-31T08:01:09,2021-05-31T08:06:18,041,Ympyrätalo,016,Liisanpuistikko,1147,305
2021-05-31T08:01:05,2021-05-31T08:21:28,238,Pihlajamäki,141,Intiankatu,4318,1219
2021-05-31T08:00:56,2021-05-31T08:04:31,539,"Aalto-yliopisto (M), Tietotie",549,Maarinranta,766,214
2021-05-31T08:00:55,2021-05-31T08:20:53,128,Päijänteentie,019,Rautatientori / itä,3351,1196
2021-05-31T08:00:54,2021-05-31T08:09:08,005,Sepänkatu,012,Kanavaranta,2356,490
2021-05-31T08:00:54,2021-05-31T08:12:26,045,Brahen kenttä,125,Arielinkatu,1790,687
2021-05-31T08:00:47,2021-05-31T08:05:02,144,Käpyläntie,142,Koskelantie,867,251
2021-05-31T08:00:45,2021-05-31T08:16:26,037,Töölönkatu,090,Paciuksenkaari,3411,939
2021-05-31T08:00:44,2021-05-31T08:07:27,653,Lukutori,577,Olarinluoma,1447,398
2021-05-31T08:00:40,2021-05-31T08:22:04,629,Piispanportti,529,Keilaniemi (M),5929,1279
2021-05-31T08:00:33,2021-06-02T12:12:24,094,Laajalahden aukio,150,Töölönlahden puisto,4942,1295
2021-05-31T08:00:31,2021-05-31T08:07:48,045,Brahen kenttä,039,Ooppera,1521,432
2021-05-31T08:00:29,2021-05-31T08:08:08,142,Koskelantie,112,Rautatieläisenkatu,1374,456
2021-05-31T08:00:23,2021-05-31T08:11:57,134,Haukilahdenkatu,142,Koskelantie,2144,689
2021-05-31T08:00:11,2021-05-31T08:03:16,517,Länsituuli,513,Hakalehto,622,181
2021-05-31T08:00:11,2021-05-31T08:04:43,306,Kauppakeskus Columbus,302,Sumukuja,853,267
2021-05-31T08:00:07,2021-05-31T08:22:21,001,Kaivopuisto,059,Salmisaarenranta,3587,1330
2021-05-31T08:00:06,2021-05-31T08:05:01,101,Munkkivuoren ostoskeskus,206,Ruskeasuon varikko,1306,293
2021-05-31T08:00:05,2021-05-31T08:02:38,137,Arabian kauppakeskus,137,Arabian kauppakeskus,14,152
2021-05-31T08:00:03,2021-05-31T08:07:12,063,Jätkäsaarenlaituri,019,Rautatientori / itä,2066,424
2021-05-31T07:59:55,2021-05-31T08:10:28,061,Länsisatamankatu,065,Hernesaarenranta,2527,629
2021-05-31T07:59:54,2021-05-31T08:06:36,098,Ulvilantie,103,Vihdintie,1422,401
2021-05-31T07:59:53,2021-05-31T08:09:58,064,Tyynenmerenkatu,019,Rautatientori / itä,2672,600
2021-05-31T07:59:44,2021-05-31T08:04:08,725,Rummunlyöjänkatu,741,Gransinmäki,853,264
2021-05-31T07:59:41,2021-05-31T08:06:07,021,Töölönlahdenkatu,015,Ritarikatu,1233,382
2021-05-31T07:59:39,2021-05-31T08:05:46,134,Haukilahdenkatu,126,Kalasatama (M),1419,363
2021-05-31T07:59:28,2021-05-31T08:09:19,087,Kustaankatu,113,Pasilan asema,1831,587
2021-05-31T07:59:26,2021-05-31T08:06:24,503,Keilalahti,509,Revontulentie,1617,414
2021-05-31T07:59:26,2021-05-31T08:11:38,007,Designmuseo,080,Jäähalli,3285,728
2021-05-31T07:59:25,2021-05-31T08:18:19,010,Kasarmitori,010,Kasarmitori,2548,1128
2021-05-31T07:59:19,2021-05-31T08:04:51,141,Intiankatu,134,Haukilahdenkatu,1300,328
2021-05-31T07:59:14,2021-05-31T08:25:36,133,Paavalinpuisto,058,Lauttasaarensilta,7071,1579
2021-05-31T07:59:08,2021-05-31T08:02:26,571,Tapiolan urheilupuisto,573,Urheilupuisto (M),668,197
2021-05-31T07:58:58,2021-05-31T08:03:29,031,Marian sairaala,021,Töölönlahdenkatu,1204,266
2021-05-31T07:58:56,2021-05-31T08:06:06,111,Esterinportti,076,Olympiastadion,1820,429
2021-05-31T07:58:55,2021-05-31T08:08:22,523,Ahertajantie,533,Tekniikantie,1790,563
2021-05-31T07:58:52,2021-05-31T08:07:14,270,Tulisuontie,281,Puotila (M),2646,498
2021-05-31T07:58:45,2021-05-31T08:03:49,038,Töölöntori,025,Narinkka,1188,299
2021-05-31T07:58:44,2021-05-31T08:14:43,023,Kiasma,083,Meilahden sairaala,3428,954
2021-05-31T07:58:44,2021-05-31T08:02:49,213,Huopalahden asema,222,Huovitie,767,240
2021-05-31T07:58:35,2021-05-31T08:12:55,249,Isosaarentie,245,Kulosaari (M),4235,854
2021-05-31T07:58:31,2021-05-31T08:09:14,121,Vilhonvuorenkatu,023,Kiasma,2972,643
2021-05-31T07:58:30,2021-05-31T08:17:31,015,Ritarikatu,081,Stenbäckinkatu,4098,1136
2021-05-31T07:58:21,2021-05-31T08:16:18,256,Herttoniemenranta,117,Brahen puistikko,4890,1077
2021-05-31T07:58:20,2021-05-31T08:05:32,007,Designmuseo,021,Töölönlahdenkatu,1212,429
2021-05-31T07:58:16,2021-05-31T08:03:03,020,Kaisaniemenpuisto,040,Hakaniemi (M),933,283
2021-05-31T07:58:14,2021-05-31T08:08:06,038,Töölöntori,040,Hakaniemi (M),2360,588
2021-05-31T07:58:12,2021-05-31T08:05:02,131,Elimäenkatu,044,Sörnäinen (M),1625,404
2021-05-31T07:57:58,2021-05-31T08:17:57,068,Albertinkatu,118,Fleminginkatu,4791,1198
2021-05-31T07:57:53,2021-05-31T07:58:26,270,Tulisuontie,270,Tulisuontie,6,28
2021-05-31T07:57:47,2021-05-31T16:56:52,085,Jalavatie,216,Jännetie,5290,32341
2021-05-31T07:57:43,2021-05-31T08:09:08,201,Länsisatamankuja,059,Salmisaarenranta,1217,681
2021-05-31T07:57:38,2021-05-31T08:07:14,096,Huopalahdentie,083,Meilahden sairaala,1829,570
2021-05-31T07:57:36,2021-05-31T08:07:43,063,Jätkäsaarenlaituri,161,Eteläesplanadi,1668,604
2021-05-31T07:57:35,2021-05-31T08:07:44,131,Elimäenkatu,122,Lintulahdenkatu,2459,607
2021-05-31T07:57:34,2021-05-31T08:04:29,021,Töölönlahdenkatu,029,Baana,1517,409
2021-05-31T07:57:33,2021-05-31T08:03:48,113,Pasilan asema,130,Teollisuuskatu,1129,372
2021-05-31T07:57:30,2021-05-31T08:17:31,005,Sepänkatu,121,Vilhonvuorenkatu,4492,1200
2021-05-31T07:57:29,2021-05-31T08:03:17,132,Hollolantie,118,Fleminginkatu,996,343
2021-05-31T07:57:27,2021-05-31T08:02:37,363,Väärämäentie,364,Ala-Malmin tori,1525,305
2021-05-31T07:57:26,2021-05-31T08:10:00,064,Tyynenmerenkatu,017,Varsapuistikko,3418,750
2021-05-31T07:57:22,2021-05-31T08:01:28,049,Annankatu,024,Mannerheimintie,814,241
2021-05-31T07:57:22,2021-05-31T08:02:10,201,Länsisatamankuja,030,Itämerentori,1148,274
2021-05-31T07:57:16,2021-05-31T08:12:09,203,Opastinsilta,150,Töölönlahden puisto,3380,883
2021-05-31T07:57:16,2021-05-31T08:10:14,260,Herttoniemi (M),125,Arielinkatu,3183,775
2021-05-31T07:57:15,2021-05-31T08:01:57,235,Katariina Saksilaisen katu,140,Verkatehtaanpuisto,639,279
2021-05-31T07:57:07,2021-05-31T08:02:11,547,Jämeräntaival,531,Keilaranta,1251,299
2021-05-31T07:57:05,2021-05-31T08:20:02,085,Jalavatie,245,Kulosaari (M),6643,1376
2021-05-31T07:57:04,2021-05-31T08:10:10,116,Linnanmäki,081,Stenbäckinkatu,1694,783
2021-05-31T07:57:03,2021-05-31T08:12:49,037,Töölönkatu,106,Korppaanmäentie,3583,940
2021-05-31T07:57:01,2021-05-31T07:59:31,030,Itämerentori,029,Baana,581,146
2021-05-31T07:56:54,2021-05-31T08:00:29,527,Otsolahti,511,Sateentie,933,214
2021-05-31T07:56:53,2021-05-31T08:04:57,034,Kansallismuseo,014,Senaatintori,1518,485
2021-05-31T07:56:50,2021-05-31T07:59:33,513,Hakalehto,517,Länsituuli,624,158
2021-05-31T07:56:42,2021-05-31T08:18:07,083,Meilahden sairaala,067,Perämiehenkatu,4380,1280
2021-05-31T07:56:30,2021-05-31T08:20:28,083,Meilahden sairaala,004,Viiskulma,3910,1434
2021-05-31T07:56:25,2021-05-31T08:02:36,030,Itämerentori,006,Hietalahdentori,1104,370
2021-05-31T07:56:21,2021-05-31T08:04:00,063,Jätkäsaarenlaituri,033,Kauppakorkeakoulu,1202,458
2021-05-31T07:56:19,2021-05-31T08:19:38,063,Jätkäsaarenlaituri,131,Elimäenkatu,5125,1399
2021-05-31T07:56:18,2021-05-31T08:11:51,045,Brahen kenttä,089,Tilkanvierto,4138,933
2021-05-31T07:56:13,2021-05-31T08:13:45,080,Jäähalli,161,Eteläesplanadi,3260,1050
2021-05-31T07:56:05,2021-05-31T08:10:35,021,Töölönlahdenkatu,065,Hernesaarenranta,3250,866
2021-05-31T07:56:05,2021-05-31T08:01:55,067,Perämiehenkatu,003,Kapteeninpuistikko,810,350
2021-05-31T07:56:02,2021-05-31T08:07:05,201,Länsisatamankuja,057,Lauttasaaren ostoskeskus,2023,658
2021-05-31T07:55:55,2021-05-31T08:02:02,212,Tunnelitie,214,Valimon asema,1502,362
2021-05-31T07:55:44,2021-05-31T08:07:06,731,Leppävaarankäytävä,709,Yhdyskunnankuja,1872,680
2021-05-31T07:55:42,2021-05-31T07:59:26,294,Postipuisto,147,Käpylän asema,871,220
2021-05-31T07:55:34,2021-05-31T07:59:22,032,Eläinmuseo,019,Rautatientori / itä,698,226
2021-05-31T07:55:28,2021-05-31T08:09:09,228,Kustaankartano,112,Rautatieläisenkatu,3718,818
2021-05-31T07:55:27,2021-05-31T08:11:06,075,Korjaamo,010,Kasarmitori,3105,933
2021-05-31T07:55:19,2021-05-31T08:01:41,134,Haukilahdenkatu,132,Hollolantie,982,381
2021-05-31T07:55:18,2021-05-31T08:07:55,113,Pasilan asema,141,Intiankatu,2417,754
2021-05-31T07:55:15,2021-05-31T08:13:29,029,Baana,121,Vilhonvuorenkatu,4318,1089
2021-05-31T07:55:12,2021-05-31T08:07:55,073,Kesäkatu,022,Rautatientori / länsi,2348,757
2021-05-31T07:55:12,2021-05-31T08:19:54,231,Siltavoudintie,349,Töyrynummentie,6050,1479
2021-05-31T07:55:11,2021-05-31T08:04:34,126,Kalasatama (M),137,Arabian kauppakeskus,2117,559
2021-05-31T07:55:04,2021-05-31T08:26:22,376,Torpparinmäentie,219,Näyttelijäntie,0,1874
2021-05-31T07:55:03,2021-06-02T08:22:43,139,Muotoilijankatu,082,Töölöntulli,0,0
2021-05-31T07:55:03,2021-05-31T08:19:40,231,Siltavoudintie,349,Töyrynummentie,6256,1477
2021-05-31T07:54:53,2021-05-31T08:03:11,575,Tontunmäentie,521,Kulttuuriaukio,2215,493
2021-05-31T07:54:52,2021-05-31T08:03:23,030,Itämerentori,005,Sepänkatu,1641,506
2021-05-31T07:54:50,2021-05-31T07:58:55,201,Länsisatamankuja,030,Itämerentori,918,241
2021-05-31T07:54:48,2021-05-31T08:07:15,116,Linnanmäki,123,Näkinsilta,2632,743
2021-05-31T07:54:43,2021-05-31T08:07:27,029,Baana,054,Gyldenintie,3271,762
2021-05-31T07:54:42,2021-05-31T08:00:08,127,Teurastamo,128,Päijänteentie,861,325
2021-05-31T07:54:30,2021-05-31T08:01:03,635,Kuunkatu,627,Piispansilta,1462,388
2021-05-31T07:54:27,2021-05-31T07:56:51,364,Ala-Malmin tori,362,Teerisuontie,610,140
2021-05-31T07:54:21,2021-05-31T08:01:11,507,Golfpolku,518,Tuulimäki,1231,405
2021-05-31T07:54:17,2021-05-31T08:18:22,137,Arabian kauppakeskus,024,Mannerheimintie,4774,1440
2021-05-31T07:54:04,2021-05-31T08:02:32,321,Vartioharjuntie,281,Puotila (M),1337,503
2021-05-31T07:53:58,2021-05-31T07:55:57,030,Itämerentori,030,Itämerentori,179,114
2021-05-31T07:53:46,2021-05-31T08:03:07,292,Koskelan varikko,147,Käpylän asema,1672,558
2021-05-31T07:53:45,2021-05-31T07:55:52,737,Muurarinkuja,731,Leppävaarankäytävä,390,122
2021-05-31T07:53:44,2021-05-31T07:57:51,030,Itämerentori,059,Salmisaarenranta,896,243
2021-05-31T07:53:38,2021-05-31T08:02:41,005,Sepänkatu,064,Tyynenmerenkatu,1725,539
2021-05-31T07:53:30,2021-05-31T07:57:58,110,Maistraatintori,113,Pasilan asema,573,263
2021-05-31T07:53:25,2021-05-31T07:58:43,083,Meilahden sairaala,089,Tilkanvierto,1163,314
2021-05-31T07:53:16,2021-05-31T08:05:10,149,Toinen linja,029,Baana,3076,712
2021-05-31T07:53:15,2021-05-31T08:11:29,001,Kaivopuisto,001,Kaivopuisto,2419,1089
2021-05-31T07:53:13,2021-05-31T08:03:25,099,Muusantori,094,Laajalahden aukio,1716,605
2021-05-31T07:53:12,2021-05-31T07:58:56,045,Brahen kenttä,044,Sörnäinen (M),604,340
2021-05-31T07:53:07,2021-05-31T07:57:40,525,Mäntyviita,539,"Aalto-yliopisto (M), Tietotie",1010,267
2021-05-31T07:53:02,2021-05-31T08:17:12,074,Rajasaarentie,053,Heikkiläntie,4906,1445
